C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_52_477.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_52_477.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_52_477.jpg, -0.6251679, 1, 0, 30.12688
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_52_585.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_52_585.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_52_585.jpg, -0.3300732, 1, 0, 30.19332
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_52_691.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_52_691.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_52_691.jpg, 0, 1, 0, 30.18775
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_52_793.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_52_793.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_52_793.jpg, -0.3039336, 1, 0, 30.1779
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_52_900.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_52_900.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_52_900.jpg, -0.147831, 1, 0, 30.19338
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_53_000.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_53_000.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_53_000.jpg, 0, 1, 0, 30.19014
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_53_106.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_53_106.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_53_106.jpg, 0, 1, 0, 30.19015
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_53_210.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_53_210.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_53_210.jpg, 0, 1, 0, 30.19086
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_53_318.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_53_318.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_53_318.jpg, 0, 1, 0, 30.18946
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_53_421.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_53_421.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_53_421.jpg, 0, 1, 0, 30.19047
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_53_525.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_53_525.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_53_525.jpg, 0, 1, 0, 30.18944
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_53_629.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_53_629.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_53_629.jpg, 0, 1, 0, 30.19063
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_53_731.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_53_731.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_53_731.jpg, 0, 1, 0, 30.19085
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_53_856.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_53_856.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_53_856.jpg, 0, 1, 0, 30.19062
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_53_974.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_53_974.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_53_974.jpg, -0.1418211, 1, 0, 30.18591
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_54_092.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_54_092.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_54_092.jpg, -0.117546, 1, 0, 30.19157
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_54_193.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_54_193.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_54_193.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_54_297.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_54_297.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_54_297.jpg, 0, 1, 0, 30.19024
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_54_401.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_54_401.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_54_401.jpg, -0.089268, 1, 0, 30.189
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_54_504.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_54_504.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_54_504.jpg, -0.2311002, 1, 0, 30.18154
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_54_606.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_54_606.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_54_606.jpg, 0, 1, 0, 30.18859
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_54_709.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_54_709.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_54_709.jpg, 0, 1, 0, 30.19015
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_54_813.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_54_813.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_54_813.jpg, -0.1633584, 1, 0, 30.18433
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_54_913.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_54_913.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_54_913.jpg, -0.03016678, 1, 0, 30.19083
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_55_022.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_55_022.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_55_022.jpg, 0, 1, 0, 30.19013
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_55_134.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_55_134.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_55_134.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_55_236.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_55_236.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_55_236.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_55_337.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_55_337.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_55_337.jpg, -0.1809891, 1, 0, 30.18143
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_55_439.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_55_439.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_55_439.jpg, -0.2872308, 1, 0, 30.1771
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_55_544.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_55_544.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_55_544.jpg, 0, 1, 0, 30.18825
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_55_645.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_55_645.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_55_645.jpg, 0, 1, 0, 30.19001
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_55_746.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_55_746.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_55_746.jpg, 0, 1, 0, 30.19026
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_55_854.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_55_854.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_55_854.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_55_960.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_55_960.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_55_960.jpg, 0, 1, 0, 30.19027
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_56_061.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_56_061.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_56_061.jpg, 0, 1, 0, 30.19027
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_56_167.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_56_167.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_56_167.jpg, 0, 1, 0, 30.19024
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_56_273.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_56_273.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_56_273.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_56_375.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_56_375.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_56_375.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_56_477.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_56_477.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_56_477.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_56_583.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_56_583.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_56_583.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_56_689.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_56_689.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_56_689.jpg, 0, 1, 0, 30.19032
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_56_792.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_56_792.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_56_792.jpg, 0, 1, 0, 30.19025
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_56_898.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_56_898.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_56_898.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_57_015.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_57_015.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_57_015.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_57_119.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_57_119.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_57_119.jpg, 0, 1, 0, 30.19026
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_57_224.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_57_224.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_57_224.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_57_325.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_57_325.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_57_325.jpg, 0, 1, 0, 30.1907
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_57_429.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_57_429.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_57_429.jpg, 0, 1, 0, 30.19003
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_57_531.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_57_531.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_57_531.jpg, 0, 1, 0, 30.1905
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_57_633.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_57_633.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_57_633.jpg, 0, 1, 0, 30.18962
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_57_736.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_57_736.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_57_736.jpg, 0, 1, 0, 30.19
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_57_838.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_57_838.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_57_838.jpg, 0, 1, 0, 30.18997
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_57_940.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_57_940.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_57_940.jpg, 0, 1, 0, 30.19
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_58_043.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_58_043.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_58_043.jpg, 0, 1, 0, 30.19001
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_58_145.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_58_145.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_58_145.jpg, 0, 1, 0, 30.19001
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_58_246.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_58_246.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_58_246.jpg, 0, 1, 0, 30.19005
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_58_352.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_58_352.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_58_352.jpg, 0, 1, 0, 30.18994
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_58_457.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_58_457.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_58_457.jpg, 0, 1, 0, 30.19006
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_58_561.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_58_561.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_58_561.jpg, 0, 1, 0, 30.19004
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_58_664.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_58_664.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_58_664.jpg, 0, 1, 0, 30.19004
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_58_765.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_58_765.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_58_765.jpg, 0, 1, 0, 30.19028
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_58_866.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_58_866.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_58_866.jpg, 0, 1, 0, 30.19013
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_58_969.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_58_969.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_58_969.jpg, 0, 1, 0, 30.19029
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_59_074.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_59_074.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_59_074.jpg, 0, 1, 0, 30.19014
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_59_178.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_59_178.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_59_178.jpg, 0, 1, 0, 30.19014
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_59_280.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_59_280.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_59_280.jpg, 0, 1, 0, 30.18949
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_59_386.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_59_386.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_59_386.jpg, 0, 1, 0, 30.19033
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_59_487.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_59_487.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_59_487.jpg, 0, 1, 0, 30.19012
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_59_592.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_59_592.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_59_592.jpg, 0.150966, 1, 0, 30.18377
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_59_697.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_59_697.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_59_697.jpg, 0.4439391, 1, 0, 30.14822
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_59_798.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_59_798.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_59_798.jpg, 0.584394, 1, 0, 30.14309
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_21_59_902.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_21_59_902.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_21_59_902.jpg, 0.2913798, 1, 0, 30.19426
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_00_009.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_00_009.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_00_009.jpg, 0, 1, 0, 30.18291
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_00_112.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_00_112.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_00_112.jpg, 0, 1, 0, 30.18802
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_00_217.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_00_217.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_00_217.jpg, 0, 1, 0, 30.20996
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_00_318.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_00_318.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_00_318.jpg, 0, 1, 0, 30.18317
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_00_418.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_00_418.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_00_418.jpg, 0, 1, 0, 30.18805
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_00_519.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_00_519.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_00_519.jpg, 0, 1, 0, 30.18128
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_00_623.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_00_623.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_00_623.jpg, 0, 1, 0, 30.18891
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_00_728.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_00_728.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_00_728.jpg, 0, 1, 0, 30.18212
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_00_835.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_00_835.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_00_835.jpg, 0, 1, 0, 30.25094
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_00_935.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_00_935.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_00_935.jpg, 0.1860777, 1, 0, 30.22231
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_01_037.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_01_037.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_01_037.jpg, 0.4884515, 1, 0, 30.14194
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_01_142.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_01_142.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_01_142.jpg, 0.3963843, 1, 0, 30.17606
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_22_01_242.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_22_01_242.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_22_01_242.jpg, 0.08043777, 1, 0, 30.1928
